"","rules","support","confidence","lift"
"1291","{school=GP,schoolsup=no,internet=yes} => {age=15-30}",0.511392405063291,0.792156862745098,0.999686775668734
"1224","{school=GP,address=U,schoolsup=no} => {failures=Less}",0.594936708860759,0.959183673469388,0.99967691562113
"391","{failures=Less,schoolsup=no} => {guardian=mother}",0.577215189873418,0.690909090909091,0.999666999667
"811","{failures=Less,higher=yes} => {Pstatus=T}",0.827848101265823,0.895890410958904,0.99965172974228
"1452","{school=GP,schoolsup=no,internet=yes} => {higher=yes}",0.612658227848101,0.949019607843137,0.999633986928105
"611","{address=U,internet=yes} => {failures=Less}",0.653164556962025,0.95910780669145,0.99959784602407
"1618","{school=GP,address=U,schoolsup=no,internet=yes} => {failures=Less}",0.534177215189873,0.959090909090909,0.999580235068362
"1367","{Pstatus=T,failures=Less,higher=yes} => {age=15-30}",0.655696202531646,0.792048929663609,0.999550566188899
"997","{failures=Less,schoolsup=no,Dalc=Very Low} => {school=GP}",0.516455696202532,0.883116883116883,0.999516243069252
"33","{absences=Very Good} => {failures=Less}",0.592405063291139,0.959016393442623,0.999502573640728
"936","{school=GP,Pstatus=T,guardian=mother} => {higher=yes}",0.516455696202532,0.948837209302326,0.999441860465116
"1240","{school=GP,address=U,Pstatus=T} => {higher=yes}",0.610126582278481,0.948818897637795,0.999422572178478
"1255","{Pstatus=T,failures=Less,higher=yes} => {address=U}",0.643037974683544,0.776758409785933,0.999412286206656
"1116","{school=GP,age=15-30,address=U} => {failures=Less}",0.531645569620253,0.958904109589041,0.999385549571692
"709","{schoolsup=no,internet=yes} => {nursery=yes}",0.577215189873418,0.794425087108014,0.99935639938747
"764","{school=GP,internet=yes} => {Pstatus=T}",0.673417721518987,0.895622895622896,0.999353230991649
"296","{school=GP,traveltime=<15} => {failures=Less}",0.589873417721519,0.958847736625514,0.999326796746908
"83","{guardian=mother} => {higher=yes}",0.655696202531646,0.948717948717949,0.999316239316239
"527","{famsize=GT3,internet=yes} => {higher=yes}",0.562025316455696,0.948717948717949,0.999316239316239
"635","{address=U,Pstatus=T} => {higher=yes}",0.655696202531646,0.948717948717949,0.999316239316239
"1349","{age=15-30,failures=Less,schoolsup=no} => {higher=yes}",0.655696202531646,0.948717948717949,0.999316239316239
"695","{school=GP,age=15-30} => {failures=Less}",0.648101265822785,0.958801498127341,0.999278606227704
"707","{nursery=yes,internet=yes} => {schoolsup=no}",0.577215189873418,0.870229007633588,0.999245517486242
"1763","{school=GP,Pstatus=T,nursery=yes,internet=yes} => {higher=yes}",0.513924050632911,0.948598130841122,0.999190031152648
"520","{schoolsup=no,internet=yes} => {famsize=GT3}",0.516455696202532,0.710801393728223,0.999169218941808
"800","{school=GP,Pstatus=T} => {higher=yes}",0.746835443037975,0.948553054662379,0.99914255091104
"1383","{failures=Less,schoolsup=no,internet=yes} => {nursery=yes}",0.556962025316456,0.794223826714801,0.999103221504288
"726","{Pstatus=T,nursery=yes} => {schoolsup=no}",0.610126582278481,0.870036101083033,0.999024011418017
"1826","{Pstatus=T,failures=Less,higher=yes,internet=yes} => {schoolsup=no}",0.610126582278481,0.870036101083033,0.999024011418017
"456","{failures=Less,Dalc=Very Low} => {internet=yes}",0.564556962025316,0.832089552238806,0.999013292201606
"1728","{school=GP,age=15-30,Pstatus=T,schoolsup=no} => {failures=Less}",0.526582278481013,0.95852534562212,0.998990795569228
"10","{failures=Less} => {Fjob=other}",0.526582278481013,0.548812664907652,0.998990795569228
"404","{Pstatus=T,guardian=mother} => {failures=Less}",0.584810126582278,0.95850622406639,0.99897086677104
"1356","{school=GP,age=15-30,Pstatus=T} => {failures=Less}",0.584810126582278,0.95850622406639,0.99897086677104
"1379","{schoolsup=no,higher=yes,internet=yes} => {nursery=yes}",0.546835443037975,0.794117647058823,0.998969651554889
"409","{failures=Less,higher=yes} => {guardian=mother}",0.637974683544304,0.69041095890411,0.998946259220232
"993","{schoolsup=no,higher=yes,Dalc=Very Low} => {school=GP}",0.513924050632911,0.882608695652174,0.99894107387567
"1623","{address=U,Pstatus=T,schoolsup=no,internet=yes} => {higher=yes}",0.511392405063291,0.948356807511737,0.998935837245696
"154","{failures=Less} => {age=15-30}",0.759493670886076,0.79155672823219,0.99892941741762
"1082","{famsize=GT3,Pstatus=T,higher=yes} => {school=GP}",0.551898734177215,0.882591093117409,0.998921151236036
"1411","{school=GP,Pstatus=T,schoolsup=no} => {nursery=yes}",0.536708860759494,0.794007490636704,0.998831078985663
"987","{Pstatus=T,failures=Less,internet=yes} => {Dalc=Very Low}",0.508860759493671,0.697916666666667,0.998830012077295
"366","{guardian=mother,schoolsup=no} => {internet=yes}",0.50126582278481,0.831932773109244,0.998825061939669
"444","{schoolsup=no,Dalc=Very Low} => {internet=yes}",0.50126582278481,0.831932773109244,0.998825061939669
"480","{higher=yes,Dalc=Very Low} => {Pstatus=T}",0.605063291139241,0.895131086142322,0.998804460526037
"868","{school=GP,Pstatus=T,traveltime=<15} => {failures=Less}",0.524050632911392,0.958333333333333,0.998790677220756
"1140","{address=U,nursery=yes,internet=yes} => {failures=Less}",0.524050632911392,0.958333333333333,0.998790677220756
"733","{failures=Less,schoolsup=no} => {nursery=yes}",0.663291139240506,0.793939393939394,0.998745415942868
"1131","{age=15-30,failures=Less,higher=yes} => {address=U}",0.562025316455696,0.776223776223776,0.998724402633198
"1783","{school=GP,Pstatus=T,schoolsup=no,nursery=yes} => {higher=yes}",0.508860759493671,0.94811320754717,0.998679245283019
"1586","{address=U,Pstatus=T,failures=Less,higher=yes} => {age=15-30}",0.508860759493671,0.791338582677165,0.998654121908883
"380","{guardian=mother,schoolsup=no} => {school=GP}",0.531645569620253,0.882352941176471,0.998651609640991
"730","{schoolsup=no,higher=yes} => {nursery=yes}",0.653164556962025,0.793846153846154,0.998628123468888
"67","{romantic=no} => {failures=Less}",0.637974683544304,0.958174904942966,0.998625560560611
"1281","{age=15-30,failures=Less,nursery=yes} => {Pstatus=T}",0.539240506329114,0.894957983193277,0.998611308930352
"1336","{school=GP,age=15-30,schoolsup=no} => {failures=Less}",0.579746835443038,0.9581589958159,0.998608979808127
"102","{Pstatus=T} => {Dalc=Very Low}",0.625316455696203,0.69774011299435,0.998577335625972
"720","{failures=Less,nursery=yes} => {internet=yes}",0.637974683544304,0.831683168316832,0.998525384453339
"1587","{age=15-30,Pstatus=T,failures=Less,higher=yes} => {address=U}",0.508860759493671,0.776061776061776,0.998515965942676
"632","{school=GP,address=U} => {failures=Less}",0.693670886075949,0.958041958041958,0.998487001125524
"389","{guardian=mother,schoolsup=no} => {failures=Less}",0.577215189873418,0.957983193277311,0.998425755526485
"233","{schoolsup=no,absences=Very Good} => {failures=Less}",0.518987341772152,0.957943925233645,0.998384829728997
"1064","{school=GP,famsize=GT3,schoolsup=no} => {failures=Less}",0.518987341772152,0.957943925233645,0.998384829728997
"889","{school=GP,higher=yes,romantic=no} => {Pstatus=T}",0.516455696202532,0.894736842105263,0.998364555456438
"929","{guardian=mother,failures=Less,schoolsup=no} => {Pstatus=T}",0.516455696202532,0.894736842105263,0.998364555456438
"1739","{age=15-30,Pstatus=T,failures=Less,schoolsup=no} => {higher=yes}",0.59746835443038,0.947791164658635,0.998340026773762
"686","{age=15-30,schoolsup=no} => {failures=Less}",0.691139240506329,0.957894736842105,0.998333564782669
"700","{Pstatus=T,higher=yes} => {age=15-30}",0.670886075949367,0.791044776119403,0.998283343665061
"758","{schoolsup=no,internet=yes} => {higher=yes}",0.688607594936709,0.947735191637631,0.998281068524971
"453","{higher=yes,Dalc=Very Low} => {internet=yes}",0.562025316455696,0.831460674157303,0.998258256207097
"528","{famsize=GT3,higher=yes} => {internet=yes}",0.562025316455696,0.831460674157303,0.998258256207097
"367","{schoolsup=no,internet=yes} => {guardian=mother}",0.50126582278481,0.689895470383275,0.998200405865911
"325","{schoolsup=no,higher=yes} => {romantic=no}",0.546835443037975,0.664615384615385,0.998186604270255
"494","{address=U,famsize=GT3} => {failures=Less}",0.516455696202532,0.957746478873239,0.998179047902189
"701","{age=15-30,Pstatus=T} => {failures=Less}",0.688607594936709,0.957746478873239,0.998179047902189
"722","{schoolsup=no,nursery=yes} => {school=GP}",0.605063291139241,0.881918819188192,0.998160268135633
"916","{school=GP,guardian=mother,schoolsup=no} => {higher=yes}",0.50379746835443,0.947619047619048,0.99815873015873
"1462","{Pstatus=T,higher=yes,internet=yes} => {schoolsup=no}",0.622784810126582,0.869257950530035,0.998130495521407
"625","{failures=Less,schoolsup=no} => {address=U}",0.648101265822785,0.775757575757576,0.998124568157141
"557","{famsize=GT3,Pstatus=T} => {failures=Less}",0.630379746835443,0.957692307692308,0.998122589811244
"1344","{age=15-30,Pstatus=T,schoolsup=no} => {failures=Less}",0.630379746835443,0.957692307692308,0.998122589811244
"1407","{failures=Less,higher=yes,internet=yes} => {nursery=yes}",0.612658227848101,0.79344262295082,0.99812049702412
"537","{famsize=GT3,Pstatus=T} => {schoolsup=no}",0.572151898734177,0.869230769230769,0.998099284436494
"52","{address=U} => {romantic=no}",0.516455696202532,0.664495114006515,0.998005969705602
"660","{age=15-30,failures=Less} => {nursery=yes}",0.60253164556962,0.793333333333333,0.997983014861996
"844","{school=GP,traveltime=<15,internet=yes} => {failures=Less}",0.513924050632911,0.957547169811321,0.997971324737392
"1335","{school=GP,schoolsup=no,higher=yes} => {age=15-30}",0.564556962025316,0.790780141843972,0.997949380282328
"1376","{schoolsup=no,nursery=yes,internet=yes} => {higher=yes}",0.546835443037975,0.947368421052632,0.997894736842105
"1808","{school=GP,Pstatus=T,schoolsup=no,internet=yes} => {higher=yes}",0.546835443037975,0.947368421052632,0.997894736842105
"1417","{failures=Less,schoolsup=no,nursery=yes} => {school=GP}",0.584810126582278,0.881679389312977,0.997889280167983
"934","{guardian=mother,failures=Less,higher=yes} => {schoolsup=no}",0.554430379746835,0.869047619047619,0.997888981173865
"653","{age=15-30,nursery=yes} => {Pstatus=T}",0.556962025316456,0.894308943089431,0.997887097515043
"759","{higher=yes,internet=yes} => {schoolsup=no}",0.688607594936709,0.869009584664537,0.99784530797236
"282","{Pstatus=T,traveltime=<15} => {schoolsup=no}",0.50379746835443,0.868995633187773,0.997829288108053
"1785","{Pstatus=T,schoolsup=no,nursery=yes,higher=yes} => {school=GP}",0.508860759493671,0.881578947368421,0.997775599457095
"490","{school=GP,address=U} => {famsize=GT3}",0.513924050632911,0.70979020979021,0.997747803797626
"532","{failures=Less,internet=yes} => {famsize=GT3}",0.569620253164557,0.709779179810726,0.997732299022194
"124","{failures=Less} => {famsize=GT3}",0.681012658227848,0.70976253298153,0.997708898675105
"1448","{school=GP,schoolsup=no,internet=yes} => {Pstatus=T}",0.577215189873418,0.894117647058824,0.997673645729478
"1470","{failures=Less,higher=yes,internet=yes} => {schoolsup=no}",0.670886075949367,0.868852459016393,0.997664887533359
"1666","{school=GP,address=U,Pstatus=T,failures=Less} => {schoolsup=no}",0.536708860759494,0.868852459016393,0.997664887533359
"49","{traveltime=<15} => {failures=Less}",0.622784810126582,0.957198443579767,0.99760787655411
"236","{school=GP,absences=Very Good} => {failures=Less}",0.508860759493671,0.957142857142857,0.997549943460234
"1473","{school=GP,higher=yes,internet=yes} => {Pstatus=T}",0.640506329113924,0.893992932862191,0.997534487233236
"645","{age=15-30,internet=yes} => {nursery=yes}",0.513924050632911,0.79296875,0.997524382961783
"387","{guardian=mother,higher=yes} => {schoolsup=no}",0.569620253164557,0.868725868725869,0.997519529496274
"562","{failures=Less,higher=yes} => {famsize=GT3}",0.655696202531646,0.70958904109589,0.997465022181056
"1068","{famsize=GT3,Pstatus=T,schoolsup=no} => {higher=yes}",0.541772151898734,0.946902654867257,0.99740412979351
"1709","{age=15-30,failures=Less,schoolsup=no,internet=yes} => {higher=yes}",0.541772151898734,0.946902654867257,0.99740412979351
"1235","{Pstatus=T,failures=Less,schoolsup=no} => {address=U}",0.584810126582278,0.775167785234899,0.99736571715891
"1701","{age=15-30,Pstatus=T,schoolsup=no,higher=yes} => {internet=yes}",0.508860759493671,0.830578512396694,0.997199125825818
"463","{Pstatus=T,schoolsup=no} => {Dalc=Very Low}",0.546835443037975,0.696774193548387,0.997194950911641
"443","{internet=yes,Dalc=Very Low} => {schoolsup=no}",0.50126582278481,0.868421052631579,0.997169522643819
"1610","{school=GP,address=U,Pstatus=T,internet=yes} => {schoolsup=no}",0.50126582278481,0.868421052631579,0.997169522643819
"856","{school=GP,traveltime=<15,schoolsup=no} => {failures=Less}",0.50379746835443,0.956730769230769,0.997120458696976
"1489","{school=GP,schoolsup=no,higher=yes} => {Pstatus=T}",0.637974683544304,0.893617021276596,0.997115037865128
"1200","{school=GP,address=U,internet=yes} => {failures=Less}",0.615189873417721,0.956692913385827,0.997081004716099
"1620","{school=GP,address=U,failures=Less,internet=yes} => {schoolsup=no}",0.534177215189873,0.868312757201646,0.997045171786774
"1026","{failures=Less,higher=yes,Dalc=Very Low} => {Pstatus=T}",0.594936708860759,0.893536121673004,0.997024768533436
"529","{higher=yes,internet=yes} => {famsize=GT3}",0.562025316455696,0.70926517571885,0.997009766579878
"539","{famsize=GT3,schoolsup=no} => {higher=yes}",0.582278481012658,0.946502057613169,0.996982167352538
"1801","{Pstatus=T,failures=Less,nursery=yes,higher=yes} => {schoolsup=no}",0.567088607594937,0.868217054263566,0.996935280331711
"1762","{failures=Less,schoolsup=no,higher=yes,internet=yes} => {nursery=yes}",0.531645569620253,0.792452830188679,0.996875375555823
"192","{higher=yes} => {Pstatus=T}",0.848101265822785,0.893333333333333,0.996798493408663
"785","{school=GP,schoolsup=no} => {higher=yes}",0.713924050632911,0.946308724832215,0.996778523489933
"1229","{address=U,schoolsup=no,higher=yes} => {Pstatus=T}",0.572151898734177,0.893280632411067,0.996739688707264
"533","{famsize=GT3,schoolsup=no} => {school=GP}",0.541772151898734,0.880658436213992,0.99673376018489
"1318","{age=15-30,Pstatus=T,higher=yes} => {internet=yes}",0.556962025316456,0.830188679245283,0.996731089063486
"302","{Pstatus=T,traveltime=<15} => {failures=Less}",0.554430379746835,0.956331877729258,0.996704727448699
"802","{Pstatus=T,higher=yes} => {school=GP}",0.746835443037975,0.880597014925373,0.996664243253646
"375","{guardian=mother,higher=yes} => {internet=yes}",0.544303797468354,0.83011583011583,0.996643625822957
"1460","{Pstatus=T,schoolsup=no,internet=yes} => {higher=yes}",0.622784810126582,0.946153846153846,0.996615384615385
"1550","{failures=Less,schoolsup=no,higher=yes,Dalc=Very Low} => {school=GP}",0.50379746835443,0.880530973451327,0.996589497172706
"1425","{failures=Less,schoolsup=no,nursery=yes} => {Pstatus=T}",0.592405063291139,0.893129770992366,0.996571354638375
"906","{guardian=mother,failures=Less,higher=yes} => {age=15-30}",0.50379746835443,0.78968253968254,0.996564227394898
"401","{Pstatus=T,guardian=mother} => {higher=yes}",0.577215189873418,0.946058091286307,0.996514522821577
"1420","{Pstatus=T,schoolsup=no,nursery=yes} => {higher=yes}",0.577215189873418,0.946058091286307,0.996514522821577
"717","{nursery=yes,higher=yes} => {internet=yes}",0.630379746835443,0.83,0.996504559270517
"624","{address=U,failures=Less} => {schoolsup=no}",0.648101265822785,0.867796610169492,0.996452502956248
"1639","{school=GP,address=U,higher=yes,internet=yes} => {Pstatus=T}",0.549367088607595,0.893004115226337,0.996431145520913
"1760","{failures=Less,nursery=yes,higher=yes,internet=yes} => {schoolsup=no}",0.531645569620253,0.867768595041322,0.996420334422449
"85","{guardian=mother} => {failures=Less}",0.660759493670886,0.956043956043956,0.996404650758213
"1790","{Pstatus=T,failures=Less,schoolsup=no,nursery=yes} => {school=GP}",0.521518987341772,0.88034188034188,0.996375480616168
"1532","{school=GP,Pstatus=T,failures=Less,higher=yes} => {guardian=mother}",0.50379746835443,0.688581314878893,0.996298972077519
"232","{schoolsup=no,higher=yes} => {absences=Very Good}",0.506329113924051,0.615384615384615,0.996216897856242
"377","{guardian=mother,internet=yes} => {failures=Less}",0.546835443037975,0.955752212389381,0.996100590748827
"1072","{famsize=GT3,Pstatus=T,schoolsup=no} => {failures=Less}",0.546835443037975,0.955752212389381,0.996100590748827
"1659","{school=GP,address=U,schoolsup=no,higher=yes} => {Pstatus=T}",0.526582278481013,0.892703862660944,0.996096117940884
