"","rules","support","confidence","lift"
"1267","{failures=Less,schoolsup=no,nursery=yes} => {age=15-30}",0.544303797468354,0.820610687022901,1.0355949564666
"1268","{school=GP,age=15-30,nursery=yes} => {higher=yes}",0.511392405063291,0.94392523364486,0.994267912772586
"1269","{age=15-30,nursery=yes,higher=yes} => {school=GP}",0.511392405063291,0.870689655172414,0.985451042387116
"1270","{school=GP,age=15-30,higher=yes} => {nursery=yes}",0.511392405063291,0.808,1.01643312101911
"1271","{school=GP,nursery=yes,higher=yes} => {age=15-30}",0.511392405063291,0.748148148148148,0.944148621464915
"1272","{school=GP,age=15-30,nursery=yes} => {failures=Less}",0.524050632911392,0.967289719626168,1.00812516953123
"1273","{age=15-30,failures=Less,nursery=yes} => {school=GP}",0.524050632911392,0.869747899159664,0.984385158074691
"1274","{school=GP,age=15-30,failures=Less} => {nursery=yes}",0.524050632911392,0.80859375,1.01718003582803
"1275","{school=GP,failures=Less,nursery=yes} => {age=15-30}",0.524050632911392,0.761029411764706,0.96040452922383
"1276","{age=15-30,Pstatus=T,nursery=yes} => {higher=yes}",0.521518987341772,0.936363636363636,0.98630303030303
"1277","{age=15-30,nursery=yes,higher=yes} => {Pstatus=T}",0.521518987341772,0.887931034482759,0.990770504578219
"1278","{age=15-30,Pstatus=T,higher=yes} => {nursery=yes}",0.521518987341772,0.777358490566038,0.977887273164283
"1279","{Pstatus=T,nursery=yes,higher=yes} => {age=15-30}",0.521518987341772,0.783269961977186,0.988471677255555
"1280","{age=15-30,Pstatus=T,nursery=yes} => {failures=Less}",0.539240506329114,0.968181818181818,1.00905492923963
"1281","{age=15-30,failures=Less,nursery=yes} => {Pstatus=T}",0.539240506329114,0.894957983193277,0.998611308930352
"1282","{age=15-30,Pstatus=T,failures=Less} => {nursery=yes}",0.539240506329114,0.783088235294118,0.985095073061072
"1283","{Pstatus=T,failures=Less,nursery=yes} => {age=15-30}",0.539240506329114,0.794776119402985,1.00299222736159
"1284","{age=15-30,nursery=yes,higher=yes} => {failures=Less}",0.577215189873418,0.982758620689655,1.02424711127286
"1285","{age=15-30,failures=Less,nursery=yes} => {higher=yes}",0.577215189873418,0.957983193277311,1.0090756302521
"1286","{age=15-30,failures=Less,higher=yes} => {nursery=yes}",0.577215189873418,0.797202797202797,1.00285065253218
"1287","{failures=Less,nursery=yes,higher=yes} => {age=15-30}",0.577215189873418,0.778156996587031,0.982019212945294
"1288","{age=15-30,schoolsup=no,internet=yes} => {school=GP}",0.511392405063291,0.863247863247863,0.977028383905175
"1289","{school=GP,age=15-30,internet=yes} => {schoolsup=no}",0.511392405063291,0.901785714285714,1.03548068936877
"1290","{school=GP,age=15-30,schoolsup=no} => {internet=yes}",0.511392405063291,0.845188284518828,1.01473973369282
"1291","{school=GP,schoolsup=no,internet=yes} => {age=15-30}",0.511392405063291,0.792156862745098,0.999686775668734
"1292","{age=15-30,schoolsup=no,internet=yes} => {Pstatus=T}",0.544303797468354,0.918803418803419,1.02521850403206
"1293","{age=15-30,Pstatus=T,internet=yes} => {schoolsup=no}",0.544303797468354,0.914893617021277,1.05053191489362
"1294","{age=15-30,Pstatus=T,schoolsup=no} => {internet=yes}",0.544303797468354,0.826923076923077,0.992810381108253
"1295","{Pstatus=T,schoolsup=no,internet=yes} => {age=15-30}",0.544303797468354,0.826923076923077,1.04356107151634
"1296","{age=15-30,schoolsup=no,internet=yes} => {higher=yes}",0.554430379746835,0.935897435897436,0.985811965811966
"1297","{age=15-30,higher=yes,internet=yes} => {schoolsup=no}",0.554430379746835,0.9125,1.04778343023256
"1298","{age=15-30,schoolsup=no,higher=yes} => {internet=yes}",0.554430379746835,0.823308270676692,0.988470416161985
"1299","{schoolsup=no,higher=yes,internet=yes} => {age=15-30}",0.554430379746835,0.805147058823529,1.01608015410637
"1300","{age=15-30,schoolsup=no,internet=yes} => {failures=Less}",0.572151898734177,0.965811965811966,1.00658503033173
"1301","{age=15-30,failures=Less,internet=yes} => {schoolsup=no}",0.572151898734177,0.91497975708502,1.05063082572263
"1302","{age=15-30,failures=Less,schoolsup=no} => {internet=yes}",0.572151898734177,0.827838827838828,0.993909838894641
"1303","{failures=Less,schoolsup=no,internet=yes} => {age=15-30}",0.572151898734177,0.815884476534296,1.02963056942827
"1304","{school=GP,age=15-30,internet=yes} => {Pstatus=T}",0.513924050632911,0.90625,1.01121115819209
"1305","{age=15-30,Pstatus=T,internet=yes} => {school=GP}",0.513924050632911,0.863829787234043,0.97768700847406
"1306","{school=GP,age=15-30,Pstatus=T} => {internet=yes}",0.513924050632911,0.842323651452282,1.01130043259469
"1307","{school=GP,Pstatus=T,internet=yes} => {age=15-30}",0.513924050632911,0.763157894736842,0.963090633933076
"1308","{school=GP,age=15-30,internet=yes} => {higher=yes}",0.531645569620253,0.9375,0.9875
"1309","{age=15-30,higher=yes,internet=yes} => {school=GP}",0.531645569620253,0.875,0.990329512893983
"1310","{school=GP,age=15-30,higher=yes} => {internet=yes}",0.531645569620253,0.84,1.00851063829787
"1311","{school=GP,higher=yes,internet=yes} => {age=15-30}",0.531645569620253,0.742049469964664,0.936452206504928
"1312","{school=GP,age=15-30,internet=yes} => {failures=Less}",0.546835443037975,0.964285714285714,1.00499434602337
"1313","{age=15-30,failures=Less,internet=yes} => {school=GP}",0.546835443037975,0.874493927125506,0.989756737004513
"1314","{school=GP,age=15-30,failures=Less} => {internet=yes}",0.546835443037975,0.84375,1.01301291793313
"1315","{school=GP,failures=Less,internet=yes} => {age=15-30}",0.546835443037975,0.755244755244755,0.953104403583637
"1316","{age=15-30,Pstatus=T,internet=yes} => {higher=yes}",0.556962025316456,0.936170212765957,0.986099290780142
"1317","{age=15-30,higher=yes,internet=yes} => {Pstatus=T}",0.556962025316456,0.916666666666667,1.02283427495292
"1318","{age=15-30,Pstatus=T,higher=yes} => {internet=yes}",0.556962025316456,0.830188679245283,0.996731089063486
"1319","{Pstatus=T,higher=yes,internet=yes} => {age=15-30}",0.556962025316456,0.777385159010601,0.981045168719448
"1320","{age=15-30,Pstatus=T,internet=yes} => {failures=Less}",0.574683544303797,0.965957446808511,1.00673665300623
"1321","{age=15-30,failures=Less,internet=yes} => {Pstatus=T}",0.574683544303797,0.919028340080972,1.02546947551408
"1322","{age=15-30,Pstatus=T,failures=Less} => {internet=yes}",0.574683544303797,0.834558823529412,1.00197791882711
"1323","{Pstatus=T,failures=Less,internet=yes} => {age=15-30}",0.574683544303797,0.788194444444444,0.994686279730209
"1324","{age=15-30,higher=yes,internet=yes} => {failures=Less}",0.594936708860759,0.979166666666667,1.0205035180299
"1325","{age=15-30,failures=Less,internet=yes} => {higher=yes}",0.594936708860759,0.951417004048583,1.00215924426451
"1326","{age=15-30,failures=Less,higher=yes} => {internet=yes}",0.594936708860759,0.821678321678322,0.986513486513486
"1327","{failures=Less,higher=yes,internet=yes} => {age=15-30}",0.594936708860759,0.770491803278688,0.972345885926779
"1328","{school=GP,age=15-30,schoolsup=no} => {Pstatus=T}",0.549367088607595,0.907949790794979,1.01310781741248
"1329","{age=15-30,Pstatus=T,schoolsup=no} => {school=GP}",0.549367088607595,0.834615384615385,0.944621996914261
"1330","{school=GP,age=15-30,Pstatus=T} => {schoolsup=no}",0.549367088607595,0.900414937759336,1.03390668725273
"1331","{school=GP,Pstatus=T,schoolsup=no} => {age=15-30}",0.549367088607595,0.812734082397004,1.02565483241794
"1332","{school=GP,age=15-30,schoolsup=no} => {higher=yes}",0.564556962025316,0.933054393305439,0.982817294281729
"1333","{age=15-30,schoolsup=no,higher=yes} => {school=GP}",0.564556962025316,0.838345864661654,0.948844173470927
"1334","{school=GP,age=15-30,higher=yes} => {schoolsup=no}",0.564556962025316,0.892,1.02424418604651
"1335","{school=GP,schoolsup=no,higher=yes} => {age=15-30}",0.564556962025316,0.790780141843972,0.997949380282328
"1336","{school=GP,age=15-30,schoolsup=no} => {failures=Less}",0.579746835443038,0.9581589958159,0.998608979808127
"1337","{age=15-30,failures=Less,schoolsup=no} => {school=GP}",0.579746835443038,0.838827838827839,0.949389674318041
"1338","{school=GP,age=15-30,failures=Less} => {schoolsup=no}",0.579746835443038,0.89453125,1.02715070857558
"1339","{school=GP,failures=Less,schoolsup=no} => {age=15-30}",0.579746835443038,0.800699300699301,1.01046716861413
"1340","{age=15-30,Pstatus=T,schoolsup=no} => {higher=yes}",0.612658227848101,0.930769230769231,0.980410256410256
"1341","{age=15-30,schoolsup=no,higher=yes} => {Pstatus=T}",0.612658227848101,0.909774436090226,1.0151437916826
"1342","{age=15-30,Pstatus=T,higher=yes} => {schoolsup=no}",0.612658227848101,0.913207547169811,1.04859587538394
"1343","{Pstatus=T,schoolsup=no,higher=yes} => {age=15-30}",0.612658227848101,0.828767123287671,1.04588822267933
"1344","{age=15-30,Pstatus=T,schoolsup=no} => {failures=Less}",0.630379746835443,0.957692307692308,0.998122589811244
"1345","{age=15-30,failures=Less,schoolsup=no} => {Pstatus=T}",0.630379746835443,0.912087912087912,1.01772521264047
"1346","{age=15-30,Pstatus=T,failures=Less} => {schoolsup=no}",0.630379746835443,0.915441176470588,1.05116065321477
"1347","{Pstatus=T,failures=Less,schoolsup=no} => {age=15-30}",0.630379746835443,0.835570469798658,1.05447391556061
"1348","{age=15-30,schoolsup=no,higher=yes} => {failures=Less}",0.655696202531646,0.973684210526316,1.01478961255381
"1349","{age=15-30,failures=Less,schoolsup=no} => {higher=yes}",0.655696202531646,0.948717948717949,0.999316239316239
"1350","{age=15-30,failures=Less,higher=yes} => {schoolsup=no}",0.655696202531646,0.905594405594406,1.03985404130753
"1351","{failures=Less,schoolsup=no,higher=yes} => {age=15-30}",0.655696202531646,0.819620253164557,1.03434504792332
"1352","{school=GP,age=15-30,Pstatus=T} => {higher=yes}",0.569620253164557,0.933609958506224,0.983402489626556
"1353","{school=GP,age=15-30,higher=yes} => {Pstatus=T}",0.569620253164557,0.9,1.00423728813559
"1354","{age=15-30,Pstatus=T,higher=yes} => {school=GP}",0.569620253164557,0.849056603773585,0.960966643239444
"1355","{school=GP,Pstatus=T,higher=yes} => {age=15-30}",0.569620253164557,0.76271186440678,0.962527752206639
"1356","{school=GP,age=15-30,Pstatus=T} => {failures=Less}",0.584810126582278,0.95850622406639,0.99897086677104
"1357","{school=GP,age=15-30,failures=Less} => {Pstatus=T}",0.584810126582278,0.90234375,1.00685248940678
"1358","{age=15-30,Pstatus=T,failures=Less} => {school=GP}",0.584810126582278,0.849264705882353,0.961202174279454
"1359","{school=GP,Pstatus=T,failures=Less} => {age=15-30}",0.584810126582278,0.77257525083612,0.974975156805967
"1360","{school=GP,age=15-30,higher=yes} => {failures=Less}",0.620253164556962,0.98,1.02137203166227
"1361","{school=GP,age=15-30,failures=Less} => {higher=yes}",0.620253164556962,0.95703125,1.00807291666667
"1362","{age=15-30,failures=Less,higher=yes} => {school=GP}",0.620253164556962,0.856643356643357,0.969553369266836
"1363","{school=GP,failures=Less,higher=yes} => {age=15-30}",0.620253164556962,0.756172839506173,0.954275628130793
"1364","{age=15-30,Pstatus=T,higher=yes} => {failures=Less}",0.655696202531646,0.977358490566038,1.01861900731817
"1365","{age=15-30,Pstatus=T,failures=Less} => {higher=yes}",0.655696202531646,0.952205882352941,1.00299019607843
"1366","{age=15-30,failures=Less,higher=yes} => {Pstatus=T}",0.655696202531646,0.905594405594406,1.01047963336099
"1367","{Pstatus=T,failures=Less,higher=yes} => {age=15-30}",0.655696202531646,0.792048929663609,0.999550566188899
"1368","{schoolsup=no,nursery=yes,internet=yes} => {school=GP}",0.524050632911392,0.907894736842105,1.02755994570955
"1369","{school=GP,nursery=yes,internet=yes} => {schoolsup=no}",0.524050632911392,0.858921161825726,0.986261217794075
"1370","{school=GP,schoolsup=no,nursery=yes} => {internet=yes}",0.524050632911392,0.866108786610879,1.03985705383373
"1371","{school=GP,schoolsup=no,internet=yes} => {nursery=yes}",0.524050632911392,0.811764705882353,1.021168977145
"1372","{schoolsup=no,nursery=yes,internet=yes} => {Pstatus=T}",0.518987341772152,0.899122807017544,1.00325849935573
"1373","{Pstatus=T,nursery=yes,internet=yes} => {schoolsup=no}",0.518987341772152,0.872340425531915,1.00166996536368
"1374","{Pstatus=T,schoolsup=no,nursery=yes} => {internet=yes}",0.518987341772152,0.850622406639004,1.02126398365473
"1375","{Pstatus=T,schoolsup=no,internet=yes} => {nursery=yes}",0.518987341772152,0.788461538461538,0.991854483096521
"1376","{schoolsup=no,nursery=yes,internet=yes} => {higher=yes}",0.546835443037975,0.947368421052632,0.997894736842105
"1377","{nursery=yes,higher=yes,internet=yes} => {schoolsup=no}",0.546835443037975,0.867469879518072,0.996077332586159
"1378","{schoolsup=no,nursery=yes,higher=yes} => {internet=yes}",0.546835443037975,0.837209302325581,1.00516010461582
"1379","{schoolsup=no,higher=yes,internet=yes} => {nursery=yes}",0.546835443037975,0.794117647058823,0.998969651554889
"1380","{schoolsup=no,nursery=yes,internet=yes} => {failures=Less}",0.556962025316456,0.964912280701754,1.00564736379207
"1381","{failures=Less,nursery=yes,internet=yes} => {schoolsup=no}",0.556962025316456,0.873015873015873,1.00244555186416
"1382","{failures=Less,schoolsup=no,nursery=yes} => {internet=yes}",0.556962025316456,0.83969465648855,1.00814404046498
"1383","{failures=Less,schoolsup=no,internet=yes} => {nursery=yes}",0.556962025316456,0.794223826714801,0.999103221504288
"1384","{school=GP,nursery=yes,internet=yes} => {Pstatus=T}",0.541772151898734,0.887966804979253,0.990810417985325
"1385","{Pstatus=T,nursery=yes,internet=yes} => {school=GP}",0.541772151898734,0.91063829787234,1.03066512223374
"1386","{school=GP,Pstatus=T,nursery=yes} => {internet=yes}",0.541772151898734,0.862903225806452,1.03600843219924
"1387","{school=GP,Pstatus=T,internet=yes} => {nursery=yes}",0.541772151898734,0.804511278195489,1.01204444231598
"1388","{school=GP,nursery=yes,internet=yes} => {higher=yes}",0.582278481012658,0.954356846473029,1.00525587828492
"1389","{nursery=yes,higher=yes,internet=yes} => {school=GP}",0.582278481012658,0.923694779116466,1.04544251504586
"1390","{school=GP,nursery=yes,higher=yes} => {internet=yes}",0.582278481012658,0.851851851851852,1.02274006529326
"1391","{school=GP,higher=yes,internet=yes} => {nursery=yes}",0.582278481012658,0.812720848056537,1.02237176745966
"1392","{school=GP,nursery=yes,internet=yes} => {failures=Less}",0.587341772151899,0.962655601659751,1.00329541597784
"1393","{failures=Less,nursery=yes,internet=yes} => {school=GP}",0.587341772151899,0.920634920634921,1.04197935143494
"1394","{school=GP,failures=Less,nursery=yes} => {internet=yes}",0.587341772151899,0.852941176470588,1.02404791703916
"1395","{school=GP,failures=Less,internet=yes} => {nursery=yes}",0.587341772151899,0.811188811188811,1.02044452362924
"1396","{Pstatus=T,nursery=yes,internet=yes} => {higher=yes}",0.562025316455696,0.94468085106383,0.995063829787234
"1397","{nursery=yes,higher=yes,internet=yes} => {Pstatus=T}",0.562025316455696,0.891566265060241,0.994826764685862
"1398","{Pstatus=T,nursery=yes,higher=yes} => {internet=yes}",0.562025316455696,0.844106463878327,1.01344089128249
"1399","{Pstatus=T,higher=yes,internet=yes} => {nursery=yes}",0.562025316455696,0.784452296819788,0.986811010330625
"1400","{Pstatus=T,nursery=yes,internet=yes} => {failures=Less}",0.574683544303797,0.965957446808511,1.00673665300623
"1401","{failures=Less,nursery=yes,internet=yes} => {Pstatus=T}",0.574683544303797,0.900793650793651,1.00512285893642
"1402","{Pstatus=T,failures=Less,nursery=yes} => {internet=yes}",0.574683544303797,0.847014925373134,1.01693281313796
"1403","{Pstatus=T,failures=Less,internet=yes} => {nursery=yes}",0.574683544303797,0.788194444444444,0.991518489030432
"1404","{nursery=yes,higher=yes,internet=yes} => {failures=Less}",0.612658227848101,0.971887550200803,1.01291710377129
"1405","{failures=Less,nursery=yes,internet=yes} => {higher=yes}",0.612658227848101,0.96031746031746,1.01153439153439
"1406","{failures=Less,nursery=yes,higher=yes} => {internet=yes}",0.612658227848101,0.825938566552901,0.991628370177495
"1407","{failures=Less,higher=yes,internet=yes} => {nursery=yes}",0.612658227848101,0.79344262295082,0.99812049702412
"1408","{school=GP,schoolsup=no,nursery=yes} => {Pstatus=T}",0.536708860759494,0.887029288702929,0.989764319315415
"1409","{Pstatus=T,schoolsup=no,nursery=yes} => {school=GP}",0.536708860759494,0.879668049792531,0.995612835725071
"1410","{school=GP,Pstatus=T,nursery=yes} => {schoolsup=no}",0.536708860759494,0.854838709677419,0.981573518379595
